location,playlist_id,artist,title,song_id
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Antologia","Mentiras",uHaskk6RaFScb7lq2qHZG
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Fuera del Resto","Dime Cuantas Veces",b9ja0qUOFsJKM22I0AjaH
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Chacalón y la Nueva Crema","Ese Amargo Amor",EWAO463RADpLzRt3h11Vz
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Madmarcc","Broke Shit",fplajc2viVSNdH2mDvuHi
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Bloody Jay","Thug My Way (feat. Boosie Bad Azz)",sfB3us4xt5Lu1I3I0SWrL
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Kilo Ali","Baby, Baby",nFqEQy3q1mxrVxug9hxiT
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lil Keed","Blicky Blicky",nzn3wUDVdAGW5WZxt4yKO
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Kwony Ca$h","Pray About It",azspbGHPAkUEePxCsXyZx
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Rich Kidz","I See You [Main]",oRfTbvmtTAvx6eI79X4Vy
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Skooly","Marry The Shooter.",0FeHfkiIPIZydsHB4FLxv
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Mal & Quill","Fortnite",C2WjIUGSdDlQD91gWqcSd
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Drivin N Cryin","Honeysuckle Blue",soWxuLc0JR2ZrhqlxlJbT
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Young Nudy","Loaded Baked Potato",7Zycwm6EUtKE271Nms1uf
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Pastor Troy","No Mo Play In GA",6qw4ilmGDS7DAHsXBh9FJ
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"MSA PG","Live Long",iIUs1VrkPXc7eLz05ZKvr
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Charlie Boy Gang","Beef It Up",ZvuziWAIVv7satHe6zbQL
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"YFN Lucci","Wonder Why (feat. Skooly)",crRpkLmunc7oFW2m0F04a
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Raheem the Dream","The Most Beautiful Girl",xMfUsbpXAno3E4J5IckhR
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Young Kavi","Finesse",HEKmuFNjR4NfyzH0bEEl2
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Code G","Stayed Down",cvm4U7StCYbffGHNlppGp
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"A Paid Vision","APV Takeover",ySqTV4t1DXyfG3KSy5wTf
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"T.I.","Do It",YvPWESHazN6QdbEJMp7F4
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Baby D","ATL Hoe",FIiV8vjecL7BjPScHOnYN
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"DG Yola","Ain't Gon Let Up",ny4Y3Iy6d5m6zJYD8ziY7
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"NoCap","Legend",dMzpyiQmDvaADi3wxXL4Z
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"AFTM","Bad for the Money",k4tmFgqOor2BXRVdoJMhe
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Joe Gifted","Water (feat. Fronstreet)",nlSiU4NGcIzWXvDhNtSAe
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Passion","More To Come - Live",2zMLutXNrudtVisjYka57
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"DSGB","Make Em Get That Money Right",XadclnBSY6okDTYhVJCIP
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Rocko","Thumb Thru That Check",CJo8hMDH8jMTuoieI6Yrx
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"D4L","Scotty",a0GRBATlIq4SRbBOPOA8V
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Migos","New Atlanta (feat. Rich Homie Quan, Young Thug, Jermaine Dupri)",rUwtkurKC7i2oXNM7XmR8
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Bankroll Fresh","Poppin Shit",IltUOkryvvEknHSN07N3d
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Corey Smith","Twenty-One",qIHxk3zTvWDo7kYqkuPOH
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Ball Greezy","Nice & Slow (feat. Lil Dred)",XUjRWmImtzsaBwCnkORRZ
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Derez De’Shon","Dark Places",VKegD3ioj3KGiEhQXaCE2
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Peewee Longway","Shootem Up Bang (feat. Young Nudy)",oRtG9p6yINHbo4uxRbP6c
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Yung Mal","GodZilla",Z2KFQfftfvv2Jd6fhuKoa
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Riley Green","Bury Me In Dixie",KFbFqfBxqRtSSwkA874iv
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Flyguy2stackz","UGA Anthem - Remix",8on211JoGGLJBd55ce89S
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Paxquiao","Ride 2 Getha",ynvNhPFBu4gZY71i4peZz
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Goodie Mob","Black Ice (Sky High)",Uu8BPsWQGZk5AiRN3uBwn
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Rylo Rodriguez","Bmf",jWHVDRuS7ruZ7Czl1iAFr
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Yung Booke","H.I.T.V.",ycmcVVsspzOGri7JiPnUI
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Spodee","Sacc",4GCP5IypmYcEjp7PbAGpk
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Young Scooter","Jugg King",6sEtZx6F2InPzybZIn96X
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Youngbloodz","85/Billy Dee Interlude",eYyfFDQJGRhQ55jlbtqrG
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Trouble","Kesha Dem (with Mike WiLL Made-It)",UblxRhZ2RoXdycI10tgia
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Ralo","Lil Cali & Pakistan",SY7UNJYPQxmtSmVNCUDrh
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"DJ Taz","That's Right",Inq5p7LPUNq1W40hvTD7h
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Field Mob","Dead In Your Chevy",NbThH5A2K6JJImWJpjcvD
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"SahBabii","Tonight",WIQhZTPlv5KLZFJIyEk2y
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lil Gotit","Loco",skY5I3SmCZ4CNHVPM9PEG
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Megan Thee Stallion","Big Ole Freak",YEbLhXRDPTtctnb3ddg8g
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Monica","Commitment",28HtIBLgb4W17mIMe8OdH
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Freaky Blvd","Oh Yeah",PnJIwFNaTGHrbaSDsh1MH
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"North Point InsideOut","Heaven Is Here - Live",ritECufYd1eiWMqscl4jF
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Rylo Rodriguez","The Boot",SINuLZDemZfAMyiCRp9yS
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Mykko Montana","Do It",yORNsKrSxLIV7qqRFySXl
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Money Man","Tryin Me",P8JmpXrhpozZyOVUc2n4W
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Plies","Drip 4 Sale",NBN576EzuHma2VUBUW9iP
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Jeezy","All There",l5lF04xjhTfYSopCXc4FU
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Shawty Lo","They Know (Dey Know)",TQANhh0iV17xMeExcH6qj
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"HoodRich Pablo Juan","We Don't Luv Em",Ay41oJQbfdIrhfNy46PuD
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lil Baby","A-Town",MuIBOPNO1mWDaEt7qBtYg
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Young Thug","Just Might Be",aUO38r5tnMbnd6PGMfWxs
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Tokyo Jetz","No Problem",gasQQR5ZhOvrGpY0vULWL
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Zaytoven","Mo Reala",B6MWIzXwsTWQpqYzw9bBI
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"8Ball & MJG","Space Age Pimpin'",b8WvjQ6aT3MrqouZHCqsE
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Future","SOME MORE",sT2yQrTJbs0aubnGwuuiw
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"DaBaby","4x (feat. Stunna 4 Vegas)",MNafieQviBWZ8lEtSf8nS
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Camoflauge","Fuck Friends",HYMZaY3lXilo3YLzIzSZT
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Rich Homie Quan","Better Watch What You Sayin",cZqJCZbztAXFTeUlMsoYN
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Juvenile","400 Degreez",nXQHx4yYKsZqrm7y4bj03
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"2FEET","No Freestyle (feat. Young Nudy)",ynnhX3p6t1EZMSELW9MLv
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"DJ Kutt Throat","Sexy Girl Anthem",AQFkj5hDP1EQBMwoLFT6a
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Marlo","Shootin Sh*t Up",IpRN2yhV5wzqmO8oKcLrb
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lil Jon & The East Side Boyz","Nothins Free featuring Oobie",cA1OzfmAxQij4i4X1QDNn
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lathun","Freak It",2hwiuel0E57ObJtCEMkIe
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"FREE CHAPEL MUSIC","Here I Am",BLG9IoqmzdznzgW6dlCxG
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Gucci Mane","I Think I Love Her",9bnCzrtKoNITRpwcuZl46
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"The Dirty Guv'nahs","Baby We Were Young",R43tpVyoriRvtr7ldB8Zo
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"U.S.D.A.","Throw This Money",yOOpnwHZ7rVquz9rAKJiV
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"LightSkinKeisha","Believe Dat",hiJeMEYygZkE53slTtjgw
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Hustle Gang","Friends",zyHb6wrRALMIyCZgwLw5u
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"William Murphy","It's Working",cfvKRVBkw0i6usuYwsYSI
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Ludacris","Georgia",Oany7rm9uIi7TLlaBjouD
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Young Dro","We In Da City",kPgn96FXEO9Bnz9QN1Tc0
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"City Girls","Tighten Up",2TXfodRWjRIiOVgoWCAZI
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Moneybagg Yo","No Cutt (feat. Lil Baby)",pQ4sMgskv2XeGCInss0qB
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lil Donald","#SayItTwice",6s4Mv4nTTRQSdEpwoGwZD
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Stunna 4 Vegas","Animal (feat. DaBaby)",Q6SwrBAWfshnXd5WIchdR
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Marvin Sapp","The Best In Me",B5NWdLAt8GC4WKTPUCrLM
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"B La B","Sunday Morning",Vb1f3PQjtyWeNCNmEZUcD
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Gunna","Almighty (feat. Hoodrich Pablo Juan)",FsnTycveplwrTPRjJwbwr
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Chrisette Michele","A Couple Of Forevers",Vlk8O848wZuu9CLWnAYSb
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Jon Langston","She's so Georgia",Yx8vhhfm0pcw6MwJ5w4xG
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Lil Ru","The Nasty Song",OEKdLpIhPT11FR746kOoQ
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Scotty Atl","Ratchet",vmPW9HkYjkJxeOTGI4i5E
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Honcho Moonk","Fucc Valentines",MmdUfD6WnJV7HG102Cxzq
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Silk","Lose Control",PtwvKN5m8B0HVel2kOdoX
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Moon Taxi","River Water",KCwb4Fve83ttaluavFDv9
Atlanta Georgia US,2t6uU8AELDRclkCaw1vydr,"Euro Gotit","Posse",Y2mVGL5uIdDTcd3xtTD4c
